Bandit,Reward,Algorithm
3,4.764022428106506,ThompsonSampling
3,4.599129122832156,ThompsonSampling
3,5.3433896376800964,ThompsonSampling
3,3.8237009971509943,ThompsonSampling
3,4.11552044338299,ThompsonSampling
3,3.934447445677267,ThompsonSampling
3,3.969708498562831,ThompsonSampling
3,4.435300277807912,ThompsonSampling
3,3.6685181372237077,ThompsonSampling
3,5.00435990058598,ThompsonSampling
3,2.6109049748852273,ThompsonSampling
3,2.740412000926166,ThompsonSampling
3,4.423153152248413,ThompsonSampling
3,4.148506087686123,ThompsonSampling
3,3.284802777548843,ThompsonSampling
3,4.3533879362027,ThompsonSampling
3,3.3582196772796498,ThompsonSampling
3,5.088583823379196,ThompsonSampling
3,5.769105080778308,ThompsonSampling
3,3.134972212728141,ThompsonSampling
3,3.238509015564738,ThompsonSampling
3,3.3951273142419023,ThompsonSampling
3,3.1641025298637415,ThompsonSampling
3,2.93486227646435,ThompsonSampling
3,4.3710736511469515,ThompsonSampling
3,3.355689772909741,ThompsonSampling
3,4.074962515391872,ThompsonSampling
3,4.284334015445368,ThompsonSampling
3,6.145636088163942,ThompsonSampling
3,3.849372726825164,ThompsonSampling
3,2.9558919185994927,ThompsonSampling
3,3.115857858701553,ThompsonSampling
3,3.9666080091149447,ThompsonSampling
3,3.7463511711145134,ThompsonSampling
3,2.8546990430282975,ThompsonSampling
3,5.181149606432975,ThompsonSampling
3,2.498868921639028,ThompsonSampling
3,4.607189938723181,ThompsonSampling
3,4.991386396060411,ThompsonSampling
3,4.138436015309858,ThompsonSampling
3,5.28194022663051,ThompsonSampling
3,4.394341233524448,ThompsonSampling
3,5.051934410236096,ThompsonSampling
3,5.837299163618811,ThompsonSampling
3,3.0821267088925697,ThompsonSampling
3,4.019367809551938,ThompsonSampling
3,2.860303599646965,ThompsonSampling
3,2.910053733014118,ThompsonSampling
3,2.3558955193480946,ThompsonSampling
3,3.5923566409608596,ThompsonSampling
3,3.6041772421768488,ThompsonSampling
3,2.6674140183962765,ThompsonSampling
3,5.389199854118848,ThompsonSampling
3,3.8372747359894497,ThompsonSampling
3,4.526127449229761,ThompsonSampling
3,2.579986973918582,ThompsonSampling
3,4.0964675365661325,ThompsonSampling
3,5.845859814024294,ThompsonSampling
3,4.547715434158767,ThompsonSampling
3,3.660182625911389,ThompsonSampling
3,3.6334193374375388,ThompsonSampling
3,5.373938273337382,ThompsonSampling
3,3.729281600544004,ThompsonSampling
3,3.605607431443757,ThompsonSampling
3,3.2623009944394465,ThompsonSampling
3,4.609437598808074,ThompsonSampling
3,4.806158021909968,ThompsonSampling
3,3.284462216592538,ThompsonSampling
3,4.514505076602467,ThompsonSampling
3,4.46064334345292,ThompsonSampling
3,3.541190905809624,ThompsonSampling
3,4.665928893893174,ThompsonSampling
3,4.994247596210251,ThompsonSampling
3,3.6293619913709896,ThompsonSampling
3,4.902210941833993,ThompsonSampling
3,3.824433768472508,ThompsonSampling
3,3.4362130951649577,ThompsonSampling
3,5.449642516944828,ThompsonSampling
3,3.815786821560533,ThompsonSampling
3,3.788554597638127,ThompsonSampling
3,3.7719710586725537,ThompsonSampling
3,4.461369580402508,ThompsonSampling
3,2.6426756625878918,ThompsonSampling
3,4.841255088944466,ThompsonSampling
3,4.996285821471105,ThompsonSampling
3,5.654337585282623,ThompsonSampling
3,5.399683637052444,ThompsonSampling
3,4.542892952984267,ThompsonSampling
3,4.013560035069999,ThompsonSampling
3,1.9283651338387338,ThompsonSampling
3,5.150155207012385,ThompsonSampling
3,2.1825672899400024,ThompsonSampling
3,3.4642334028836492,ThompsonSampling
3,4.344063015340982,ThompsonSampling
3,3.3480259112798194,ThompsonSampling
3,2.801927597558688,ThompsonSampling
3,2.3302955574651376,ThompsonSampling
3,3.9544635487675537,ThompsonSampling
3,4.472990968804085,ThompsonSampling
3,4.532002914477127,ThompsonSampling
3,2.0693682981738872,ThompsonSampling
3,3.6968780847451206,ThompsonSampling
3,3.3803247557933713,ThompsonSampling
3,3.682301928519422,ThompsonSampling
3,3.227847890685498,ThompsonSampling
3,3.3652327799418167,ThompsonSampling
3,4.253630932792545,ThompsonSampling
3,4.480547402069008,ThompsonSampling
3,5.88644699988235,ThompsonSampling
3,5.323912054254814,ThompsonSampling
3,3.8251104985548166,ThompsonSampling
3,4.707867975762438,ThompsonSampling
3,4.411509446441962,ThompsonSampling
3,4.72202231152828,ThompsonSampling
3,4.525983585939431,ThompsonSampling
3,3.670141238992361,ThompsonSampling
3,5.951772130778361,ThompsonSampling
3,4.901461434545686,ThompsonSampling
3,4.127507465332638,ThompsonSampling
3,4.436541917941192,ThompsonSampling
3,2.265985963571974,ThompsonSampling
3,5.041552728705904,ThompsonSampling
3,3.278280415730876,ThompsonSampling
3,3.2247570434971364,ThompsonSampling
3,2.060948608478123,ThompsonSampling
3,3.7053814809091548,ThompsonSampling
3,5.309747415335407,ThompsonSampling
3,3.7888819545594616,ThompsonSampling
3,3.8367080512502163,ThompsonSampling
3,2.9638260989792142,ThompsonSampling
3,2.9614221182857245,ThompsonSampling
3,3.589596616041552,ThompsonSampling
3,5.783916161169048,ThompsonSampling
3,3.6744308446336857,ThompsonSampling
3,4.713548592565701,ThompsonSampling
3,4.9032235689799455,ThompsonSampling
3,4.752930550090257,ThompsonSampling
3,3.61247938529274,ThompsonSampling
3,3.9469394025815223,ThompsonSampling
3,6.136537706601233,ThompsonSampling
3,4.454491847365329,ThompsonSampling
3,5.614877733651418,ThompsonSampling
3,5.0833343731119145,ThompsonSampling
3,7.021623139652607,ThompsonSampling
3,3.913612931608705,ThompsonSampling
3,4.980973166817156,ThompsonSampling
3,2.8442641604014667,ThompsonSampling
3,5.347198600365564,ThompsonSampling
3,3.7049167915421317,ThompsonSampling
3,2.1297597722912505,ThompsonSampling
3,4.348173692338784,ThompsonSampling
3,3.3156879883200947,ThompsonSampling
3,4.171207288408745,ThompsonSampling
3,5.2415021780182585,ThompsonSampling
3,3.653023092312292,ThompsonSampling
3,5.101923910392622,ThompsonSampling
3,4.219019078892428,ThompsonSampling
3,3.91366895331987,ThompsonSampling
3,5.01299340098854,ThompsonSampling
3,2.7994158977956953,ThompsonSampling
3,2.6278710096584543,ThompsonSampling
3,2.516217639263945,ThompsonSampling
3,3.5494567303044526,ThompsonSampling
3,3.2440183248032604,ThompsonSampling
3,4.268893551794062,ThompsonSampling
3,3.0136182391148747,ThompsonSampling
3,4.208244477329761,ThompsonSampling
3,2.9174669488125646,ThompsonSampling
3,5.020219569446487,ThompsonSampling
3,4.907163193194443,ThompsonSampling
3,4.8830300761795336,ThompsonSampling
3,0.7742230691395116,ThompsonSampling
3,5.457539980579835,ThompsonSampling
3,4.330842003387567,ThompsonSampling
3,4.020002400789919,ThompsonSampling
3,4.041850630502407,ThompsonSampling
3,2.3477864927774723,ThompsonSampling
3,5.6801745247814175,ThompsonSampling
3,4.616067163621799,ThompsonSampling
3,5.584077456572963,ThompsonSampling
3,4.554962250586517,ThompsonSampling
3,3.9562029792560693,ThompsonSampling
3,5.192106552237939,ThompsonSampling
3,4.379857856638863,ThompsonSampling
3,4.367091746574712,ThompsonSampling
3,4.02157503232717,ThompsonSampling
3,5.337208466819758,ThompsonSampling
3,3.842800389947888,ThompsonSampling
3,4.006735512937519,ThompsonSampling
3,3.601749435609565,ThompsonSampling
3,2.600960536847217,ThompsonSampling
3,3.538601648350431,ThompsonSampling
3,4.223804360718244,ThompsonSampling
3,4.417629883441273,ThompsonSampling
3,3.9974995027207005,ThompsonSampling
3,4.0721666733239195,ThompsonSampling
3,4.564194086385179,ThompsonSampling
3,5.473654059847664,ThompsonSampling
3,2.97560183896493,ThompsonSampling
3,3.610260625000751,ThompsonSampling
3,3.487792714521629,ThompsonSampling
3,3.399159702158385,ThompsonSampling
3,2.9655906250447552,ThompsonSampling
3,3.690666538918898,ThompsonSampling
3,3.1986322508399585,ThompsonSampling
3,2.891002837296349,ThompsonSampling
3,4.261062674619293,ThompsonSampling
3,3.712366552346165,ThompsonSampling
3,4.549180417038457,ThompsonSampling
3,4.560053157832795,ThompsonSampling
3,0.9948652961909166,ThompsonSampling
3,1.5023011141816265,ThompsonSampling
3,2.8196060137330337,ThompsonSampling
3,5.1724769973878235,ThompsonSampling
3,3.2629341260075324,ThompsonSampling
3,5.813603436796784,ThompsonSampling
3,4.01562089330743,ThompsonSampling
3,4.659381268392989,ThompsonSampling
3,3.2146237518366494,ThompsonSampling
3,3.675980829180727,ThompsonSampling
3,4.406158315057944,ThompsonSampling
3,2.234424162662277,ThompsonSampling
3,4.216816444196124,ThompsonSampling
3,3.3837493819324456,ThompsonSampling
3,4.086296408179608,ThompsonSampling
3,5.2122186945424565,ThompsonSampling
3,2.0764791983594844,ThompsonSampling
3,6.081534326339332,ThompsonSampling
3,4.321403484113552,ThompsonSampling
3,4.97670893788469,ThompsonSampling
3,3.6664719054635455,ThompsonSampling
3,2.4533353867913883,ThompsonSampling
3,4.291749764103705,ThompsonSampling
3,4.034037130155685,ThompsonSampling
3,2.5068561845186546,ThompsonSampling
3,4.346410380195095,ThompsonSampling
3,5.423708036217243,ThompsonSampling
3,3.363014527486468,ThompsonSampling
3,3.9671262660051445,ThompsonSampling
3,3.8065905733005914,ThompsonSampling
3,3.2391203840062093,ThompsonSampling
3,3.099143702101496,ThompsonSampling
3,3.4485265431827674,ThompsonSampling
3,5.647420954256839,ThompsonSampling
3,5.201787162879095,ThompsonSampling
3,1.6139722791399205,ThompsonSampling
3,1.1221294957003516,ThompsonSampling
3,6.410078517548223,ThompsonSampling
3,4.971113901484669,ThompsonSampling
3,4.096196411606122,ThompsonSampling
3,4.081940512565572,ThompsonSampling
3,6.138263210068776,ThompsonSampling
3,5.5988249237820575,ThompsonSampling
3,4.893344836190742,ThompsonSampling
3,4.344943715781816,ThompsonSampling
3,3.2354667844909666,ThompsonSampling
3,3.4728568677107656,ThompsonSampling
3,2.2505241740979574,ThompsonSampling
3,4.953972675722936,ThompsonSampling
3,4.867069178765266,ThompsonSampling
3,4.145168727303728,ThompsonSampling
3,3.606274973581108,ThompsonSampling
3,3.4958622451185137,ThompsonSampling
3,4.680969664249985,ThompsonSampling
3,3.2726305652665237,ThompsonSampling
3,3.9851327140759167,ThompsonSampling
3,3.2352754473876804,ThompsonSampling
3,3.685107212423945,ThompsonSampling
3,5.427184047843983,ThompsonSampling
3,3.0759087785082966,ThompsonSampling
3,4.879934318964114,ThompsonSampling
3,5.563849895624466,ThompsonSampling
3,5.808606880752586,ThompsonSampling
3,5.073417302271751,ThompsonSampling
3,4.8922157312571155,ThompsonSampling
3,2.5256298476015244,ThompsonSampling
3,4.909823258224704,ThompsonSampling
3,4.642334141683102,ThompsonSampling
3,2.718214210762204,ThompsonSampling
3,3.924132429965471,ThompsonSampling
3,3.7551684707003057,ThompsonSampling
3,1.7312823715417474,ThompsonSampling
3,4.170744525624104,ThompsonSampling
3,3.137211828184125,ThompsonSampling
3,3.253013203382821,ThompsonSampling
3,3.3776481267013683,ThompsonSampling
3,5.400247945344269,ThompsonSampling
3,3.101451115901767,ThompsonSampling
3,3.643987708210291,ThompsonSampling
3,3.4321838584206485,ThompsonSampling
3,3.5908113577515026,ThompsonSampling
3,2.2782204054572244,ThompsonSampling
3,4.111029043362187,ThompsonSampling
3,2.314070441043649,ThompsonSampling
3,3.475519990702777,ThompsonSampling
3,2.7959567161127543,ThompsonSampling
3,2.3611261179950427,ThompsonSampling
3,4.917488763199247,ThompsonSampling
3,6.157882970905305,ThompsonSampling
3,4.204715131293572,ThompsonSampling
3,4.452772185965092,ThompsonSampling
3,3.963906328113501,ThompsonSampling
3,3.3292721770641536,ThompsonSampling
3,4.535082383812635,ThompsonSampling
3,5.915084759083758,ThompsonSampling
3,4.415458930435825,ThompsonSampling
3,4.543559944482169,ThompsonSampling
3,3.4399503559841556,ThompsonSampling
3,3.100396449675747,ThompsonSampling
3,4.250706823605634,ThompsonSampling
3,4.262337651560748,ThompsonSampling
3,5.052089168840611,ThompsonSampling
3,3.9294489377090844,ThompsonSampling
3,4.463566857809307,ThompsonSampling
3,3.0320975600421836,ThompsonSampling
3,5.517656893103719,ThompsonSampling
3,3.788529069226456,ThompsonSampling
3,4.058645910390118,ThompsonSampling
3,4.357306240114083,ThompsonSampling
3,3.4496261736932503,ThompsonSampling
3,5.831815170068868,ThompsonSampling
3,2.692489614076276,ThompsonSampling
3,4.118679782875012,ThompsonSampling
3,3.5393966590323176,ThompsonSampling
3,3.5769774192760044,ThompsonSampling
3,3.4202853201768377,ThompsonSampling
3,4.516778430373663,ThompsonSampling
3,4.462398911608308,ThompsonSampling
3,3.5874362860584856,ThompsonSampling
3,4.907471921128792,ThompsonSampling
3,1.6958912973323383,ThompsonSampling
3,3.7945001049325926,ThompsonSampling
3,4.583028440187787,ThompsonSampling
3,3.428429328370659,ThompsonSampling
3,2.8874494900440353,ThompsonSampling
3,3.9788460887161836,ThompsonSampling
3,3.5360526212188894,ThompsonSampling
3,4.468592895107821,ThompsonSampling
3,3.819677078319861,ThompsonSampling
3,4.8769134259460625,ThompsonSampling
3,4.650799333463579,ThompsonSampling
3,4.449467743086817,ThompsonSampling
3,4.31232470237021,ThompsonSampling
3,4.237611900182416,ThompsonSampling
3,3.7839941750328654,ThompsonSampling
3,2.8899470355059553,ThompsonSampling
3,4.2598595654824205,ThompsonSampling
3,3.337190435614244,ThompsonSampling
3,3.0352813787494632,ThompsonSampling
3,3.4488005410350824,ThompsonSampling
3,5.212009309672445,ThompsonSampling
3,3.6941080683137812,ThompsonSampling
3,1.756926855280522,ThompsonSampling
3,2.8273276281875397,ThompsonSampling
3,4.307222927740778,ThompsonSampling
3,4.827878498082808,ThompsonSampling
3,4.22294911212164,ThompsonSampling
3,2.105331037460598,ThompsonSampling
3,3.954836021951309,ThompsonSampling
3,5.8941644265951565,ThompsonSampling
3,3.408707832953026,ThompsonSampling
3,4.072572033823373,ThompsonSampling
3,5.631773039956994,ThompsonSampling
3,5.026682395180808,ThompsonSampling
3,3.851266431659162,ThompsonSampling
3,2.1924039917645635,ThompsonSampling
3,6.310532437685765,ThompsonSampling
3,4.778395527780449,ThompsonSampling
3,3.9803377222484504,ThompsonSampling
3,5.544186287789428,ThompsonSampling
3,3.8187826562937968,ThompsonSampling
3,4.407337562599166,ThompsonSampling
3,3.1527202389783358,ThompsonSampling
3,3.863369570548768,ThompsonSampling
3,3.625049275096986,ThompsonSampling
3,3.7537270637944635,ThompsonSampling
3,5.558082344766699,ThompsonSampling
3,4.528952988575941,ThompsonSampling
3,4.21498910384502,ThompsonSampling
3,4.35063299378116,ThompsonSampling
3,3.212210985520145,ThompsonSampling
3,2.8883822749245356,ThompsonSampling
3,4.047876449821105,ThompsonSampling
3,4.348711636446925,ThompsonSampling
3,3.14525567968733,ThompsonSampling
3,3.029389888910997,ThompsonSampling
3,4.1972133330630435,ThompsonSampling
3,5.676812967463633,ThompsonSampling
3,2.378820795735915,ThompsonSampling
3,3.8537563793833045,ThompsonSampling
3,3.8184792144890407,ThompsonSampling
3,4.4059242479803045,ThompsonSampling
3,5.045433728030899,ThompsonSampling
3,4.050225005455004,ThompsonSampling
3,5.46184618658331,ThompsonSampling
3,4.32335141645742,ThompsonSampling
3,5.1741929041313215,ThompsonSampling
3,4.199849369907668,ThompsonSampling
3,6.4524618358209525,ThompsonSampling
3,2.6889165425207633,ThompsonSampling
3,4.97962217874582,ThompsonSampling
3,2.9929732138911964,ThompsonSampling
3,4.308119968298441,ThompsonSampling
3,4.167518735432965,ThompsonSampling
3,4.329722801976221,ThompsonSampling
3,4.192112789133589,ThompsonSampling
3,4.749548182742913,ThompsonSampling
3,3.720350918585638,ThompsonSampling
3,5.85605608469986,ThompsonSampling
3,4.501046980722276,ThompsonSampling
3,3.457934344886591,ThompsonSampling
3,5.2033532585262465,ThompsonSampling
3,3.9993122406797115,ThompsonSampling
3,4.414834437320005,ThompsonSampling
3,2.321868074293385,ThompsonSampling
3,3.7228875267164576,ThompsonSampling
3,5.221869031470987,ThompsonSampling
3,4.4675970556320195,ThompsonSampling
3,3.6750975679998117,ThompsonSampling
3,3.1070690814147754,ThompsonSampling
3,3.1281438676886753,ThompsonSampling
3,4.3630351506303,ThompsonSampling
3,4.747913947260601,ThompsonSampling
3,3.9289736857777853,ThompsonSampling
3,5.139117917336936,ThompsonSampling
3,2.2715894194500654,ThompsonSampling
3,6.972280720181281,ThompsonSampling
3,2.674500790288081,ThompsonSampling
3,2.7010572002246898,ThompsonSampling
3,3.367400886690521,ThompsonSampling
3,3.5822406309025063,ThompsonSampling
3,2.9240518696695714,ThompsonSampling
3,5.797542678908472,ThompsonSampling
3,4.069645343669185,ThompsonSampling
3,2.379242532334606,ThompsonSampling
3,3.353219992632154,ThompsonSampling
3,3.599325090779553,ThompsonSampling
3,5.263497607631403,ThompsonSampling
3,1.7201619219966586,ThompsonSampling
3,3.0594501473652995,ThompsonSampling
3,5.13736549106318,ThompsonSampling
3,3.7199224694175745,ThompsonSampling
3,4.209769779143641,ThompsonSampling
3,3.369748072585316,ThompsonSampling
3,4.296474578942757,ThompsonSampling
3,6.7141812592829595,ThompsonSampling
3,5.187601185960783,ThompsonSampling
3,5.325705845232587,ThompsonSampling
3,4.540816318314551,ThompsonSampling
3,5.238123517181822,ThompsonSampling
3,3.5305360616947796,ThompsonSampling
3,3.812634867950195,ThompsonSampling
3,4.518058798948295,ThompsonSampling
3,6.451046268622257,ThompsonSampling
3,2.9643275809888543,ThompsonSampling
3,5.825358460996477,ThompsonSampling
3,4.402116813510795,ThompsonSampling
3,3.4052391599957224,ThompsonSampling
3,5.044001078851073,ThompsonSampling
3,4.8703910542675555,ThompsonSampling
3,1.1197536288931618,ThompsonSampling
3,4.605302283758937,ThompsonSampling
3,3.6233088209296067,ThompsonSampling
3,5.123531260503962,ThompsonSampling
3,4.153942239169576,ThompsonSampling
3,4.156729299622263,ThompsonSampling
3,2.418091610699399,ThompsonSampling
3,3.771820799193388,ThompsonSampling
3,3.17350953057227,ThompsonSampling
3,4.585320484565783,ThompsonSampling
3,6.138333342263157,ThompsonSampling
3,3.7958577971277623,ThompsonSampling
3,5.424802266550124,ThompsonSampling
3,5.233355689978756,ThompsonSampling
3,2.507680357064286,ThompsonSampling
3,3.9483594329523672,ThompsonSampling
3,5.25991594932626,ThompsonSampling
3,4.450336571540413,ThompsonSampling
3,4.291221213275723,ThompsonSampling
3,5.03668627544968,ThompsonSampling
3,6.464309434905006,ThompsonSampling
3,2.298165015393821,ThompsonSampling
3,4.040044941100173,ThompsonSampling
3,3.6531876138911707,ThompsonSampling
3,3.877940304406497,ThompsonSampling
3,4.186814946094173,ThompsonSampling
3,2.884462367870005,ThompsonSampling
3,4.7003413065358055,ThompsonSampling
3,3.075866384614919,ThompsonSampling
3,4.698377144951329,ThompsonSampling
3,2.513877324477278,ThompsonSampling
3,2.8573039585253355,ThompsonSampling
3,4.0784969884719455,ThompsonSampling
3,4.415901629064931,ThompsonSampling
3,5.47390845338577,ThompsonSampling
3,3.970238886513349,ThompsonSampling
3,2.264980052254619,ThompsonSampling
3,5.072400244021303,ThompsonSampling
3,4.499131202524282,ThompsonSampling
3,3.368374305789673,ThompsonSampling
3,4.992728819146912,ThompsonSampling
3,3.525175782862602,ThompsonSampling
3,4.6757488683606185,ThompsonSampling
3,4.377893243258279,ThompsonSampling
3,4.2861712484215255,ThompsonSampling
3,5.174455943024432,ThompsonSampling
3,5.1409882730086665,ThompsonSampling
3,4.854142046714763,ThompsonSampling
3,4.610066854128523,ThompsonSampling
3,2.3834802944914584,ThompsonSampling
3,5.0724751141297535,ThompsonSampling
3,3.691485296232412,ThompsonSampling
3,4.136601951595833,ThompsonSampling
3,4.718624120936845,ThompsonSampling
3,3.6804694961089153,ThompsonSampling
3,3.2695074899036274,ThompsonSampling
3,2.375369784607413,ThompsonSampling
3,4.008448204363056,ThompsonSampling
3,5.233633286389567,ThompsonSampling
3,5.471126851275565,ThompsonSampling
3,4.166983296762397,ThompsonSampling
3,4.134017160138146,ThompsonSampling
3,3.029588179610628,ThompsonSampling
3,4.739078333325679,ThompsonSampling
3,4.399815252938497,ThompsonSampling
3,2.9943893113677524,ThompsonSampling
3,3.773464353605121,ThompsonSampling
3,4.027319667872993,ThompsonSampling
3,4.780296133781829,ThompsonSampling
3,4.421023787982949,ThompsonSampling
3,3.4532267092876987,ThompsonSampling
3,5.785564868511934,ThompsonSampling
3,2.911533761728686,ThompsonSampling
3,4.55135575780181,ThompsonSampling
3,4.039996403205516,ThompsonSampling
3,2.5318415126553866,ThompsonSampling
3,3.5954582483489332,ThompsonSampling
3,3.229702429706977,ThompsonSampling
3,4.790450658409759,ThompsonSampling
3,3.854371962051369,ThompsonSampling
3,5.704470851897059,ThompsonSampling
3,4.12189751612276,ThompsonSampling
3,3.1155986694780675,ThompsonSampling
3,2.9708456744401417,ThompsonSampling
3,5.159073653997046,ThompsonSampling
3,4.81681331948079,ThompsonSampling
3,5.617834719703291,ThompsonSampling
3,3.589273516663559,ThompsonSampling
3,4.526677893652904,ThompsonSampling
3,4.805292267045808,ThompsonSampling
3,3.5756707270543124,ThompsonSampling
3,3.301979958680651,ThompsonSampling
3,2.2612064522484703,ThompsonSampling
3,3.672253431901972,ThompsonSampling
3,3.706627285844385,ThompsonSampling
3,4.246437513405117,ThompsonSampling
3,3.8349318089283595,ThompsonSampling
3,4.70773615146748,ThompsonSampling
3,3.7680332187029024,ThompsonSampling
3,4.774788433030943,ThompsonSampling
3,5.12613877439208,ThompsonSampling
3,3.451336338632851,ThompsonSampling
3,4.225713170985434,ThompsonSampling
3,3.8453746548365495,ThompsonSampling
3,2.8092320845150214,ThompsonSampling
3,3.304178361579556,ThompsonSampling
3,3.5636161133159425,ThompsonSampling
3,2.058019687923597,ThompsonSampling
3,3.4127166202306043,ThompsonSampling
3,3.5397876114516524,ThompsonSampling
3,4.872414583919439,ThompsonSampling
3,2.3138268265738904,ThompsonSampling
3,3.2201095955975214,ThompsonSampling
3,5.349166543874621,ThompsonSampling
3,3.822891634783588,ThompsonSampling
3,3.8028460698735795,ThompsonSampling
3,4.190225164450506,ThompsonSampling
3,4.3364089431762665,ThompsonSampling
3,3.3060916168579815,ThompsonSampling
3,4.0895492593779945,ThompsonSampling
3,3.043281535209565,ThompsonSampling
3,3.7926530727392507,ThompsonSampling
3,5.6324434258281,ThompsonSampling
3,4.166533866869342,ThompsonSampling
3,4.323444128107707,ThompsonSampling
3,5.204354765371565,ThompsonSampling
3,4.009062148498786,ThompsonSampling
3,3.6202464076563245,ThompsonSampling
3,3.2383940952772425,ThompsonSampling
3,2.4319446268951914,ThompsonSampling
3,3.953509286749513,ThompsonSampling
3,4.298973321351306,ThompsonSampling
3,4.534767058910443,ThompsonSampling
3,6.155805004748583,ThompsonSampling
3,5.575195643313424,ThompsonSampling
3,5.656789980284658,ThompsonSampling
3,5.103331998672742,ThompsonSampling
3,4.994699362363347,ThompsonSampling
3,3.908529422403507,ThompsonSampling
3,3.5511202390584247,ThompsonSampling
3,5.168005741528626,ThompsonSampling
3,4.8380781335092715,ThompsonSampling
3,2.0237358199257462,ThompsonSampling
3,1.820374978642897,ThompsonSampling
3,5.3157658587868415,ThompsonSampling
3,5.318949598218322,ThompsonSampling
3,1.826762767447263,ThompsonSampling
3,4.218374218000663,ThompsonSampling
3,4.609672850389121,ThompsonSampling
3,4.183387522222865,ThompsonSampling
3,5.307717238144013,ThompsonSampling
3,3.284878129709194,ThompsonSampling
3,3.6790191337452725,ThompsonSampling
3,2.7010437655893287,ThompsonSampling
3,3.398195945632982,ThompsonSampling
3,4.799833918931151,ThompsonSampling
3,3.0211120193323113,ThompsonSampling
3,5.138974082694697,ThompsonSampling
3,5.28667807353634,ThompsonSampling
3,4.263709659294413,ThompsonSampling
3,5.748245144205609,ThompsonSampling
3,6.2161990841622075,ThompsonSampling
3,3.854279088231923,ThompsonSampling
3,3.9063379206058175,ThompsonSampling
3,5.891677176506791,ThompsonSampling
3,1.8841342360141295,ThompsonSampling
3,3.2116716154745273,ThompsonSampling
3,4.496245756110831,ThompsonSampling
3,4.043327639852476,ThompsonSampling
3,4.1074728771368445,ThompsonSampling
3,3.900840912822639,ThompsonSampling
3,4.278955720730779,ThompsonSampling
3,3.155902283534515,ThompsonSampling
3,1.8882965782653303,ThompsonSampling
3,3.299221804439831,ThompsonSampling
3,5.814211213838687,ThompsonSampling
3,2.008383803730022,ThompsonSampling
3,2.6047719128465703,ThompsonSampling
3,2.6791931008455077,ThompsonSampling
3,4.220007990252262,ThompsonSampling
3,4.568195435582127,ThompsonSampling
3,4.026843557665028,ThompsonSampling
3,4.301280432304535,ThompsonSampling
3,2.210133999499414,ThompsonSampling
3,4.131996796184296,ThompsonSampling
3,2.4183284970309304,ThompsonSampling
3,3.783927598573949,ThompsonSampling
3,5.214122650093264,ThompsonSampling
3,2.34495848417424,ThompsonSampling
3,4.671888560599218,ThompsonSampling
3,4.086520203342859,ThompsonSampling
3,3.2224060960329277,ThompsonSampling
3,2.6332451314320844,ThompsonSampling
3,3.2772102386193347,ThompsonSampling
3,4.898037582431167,ThompsonSampling
3,3.1888810252332704,ThompsonSampling
3,4.646419333493126,ThompsonSampling
3,3.5259056008106984,ThompsonSampling
3,5.9678463971025,ThompsonSampling
3,4.009435246544093,ThompsonSampling
3,4.78564261350057,ThompsonSampling
3,3.5844580779426276,ThompsonSampling
3,4.131083894841208,ThompsonSampling
3,4.147804378761079,ThompsonSampling
3,5.122150049527848,ThompsonSampling
3,5.857515549620063,ThompsonSampling
3,2.7718277799914652,ThompsonSampling
3,1.6077682629113075,ThompsonSampling
3,4.05630726036004,ThompsonSampling
3,4.337439242014224,ThompsonSampling
3,4.256366563739046,ThompsonSampling
3,4.835361276564497,ThompsonSampling
3,4.737892690463595,ThompsonSampling
3,4.350211286001091,ThompsonSampling
3,2.7792465917863076,ThompsonSampling
3,4.007363607830116,ThompsonSampling
3,3.373533569011738,ThompsonSampling
3,4.796066342555863,ThompsonSampling
3,4.249283108007681,ThompsonSampling
3,2.234706152449495,ThompsonSampling
3,4.422749507222839,ThompsonSampling
3,1.3509839758955646,ThompsonSampling
3,5.798445035116314,ThompsonSampling
3,3.071763392374259,ThompsonSampling
3,2.715771333232767,ThompsonSampling
3,3.6258886899966876,ThompsonSampling
3,4.355002319627994,ThompsonSampling
3,3.9843770554372284,ThompsonSampling
3,5.378234821141908,ThompsonSampling
3,4.922192487708796,ThompsonSampling
3,1.2878613449182685,ThompsonSampling
3,4.024820802365258,ThompsonSampling
3,5.644123913968378,ThompsonSampling
3,4.386340580647383,ThompsonSampling
3,4.585684097913617,ThompsonSampling
3,4.804525433818166,ThompsonSampling
3,3.9416607800694217,ThompsonSampling
3,5.098701688201404,ThompsonSampling
3,4.277849968313243,ThompsonSampling
3,4.085661461412379,ThompsonSampling
3,5.852689064086895,ThompsonSampling
3,4.0465569594394415,ThompsonSampling
3,3.0174536293031284,ThompsonSampling
3,3.9067816629655896,ThompsonSampling
3,4.467641218597011,ThompsonSampling
3,3.4535801349372726,ThompsonSampling
3,3.6920245722051095,ThompsonSampling
3,6.031607069198236,ThompsonSampling
3,4.811907920947006,ThompsonSampling
3,4.877415774881416,ThompsonSampling
3,2.736308233462842,ThompsonSampling
3,3.890314609257685,ThompsonSampling
3,4.143244546673637,ThompsonSampling
3,2.999855540150306,ThompsonSampling
3,4.65051396410014,ThompsonSampling
3,4.634627400161127,ThompsonSampling
3,3.4145458138472558,ThompsonSampling
3,4.45422875960138,ThompsonSampling
3,5.334243678033984,ThompsonSampling
3,2.4316205031236433,ThompsonSampling
3,3.1485846385214806,ThompsonSampling
3,5.427682443706919,ThompsonSampling
3,4.768779728650303,ThompsonSampling
